zone,entity,sub_entity,raw_filename,file_size
Asia,CN-007,CHLOE,ea6e0f71/Asia/CHLOE/2020/07/06/Manufacturing/VFT-orbit/VFT01/Status/2020_07_05_MachineState_26238.log/20200706_064118_390.zip,258
Asia,CN-007,CHLOE,f81562f0/Asia/CHLOE/2020/07/04/Manufacturing/VFT-orbit/VFT15/Status/2020_07_04_MachineState_26231.log/20200704_213640_923.zip,258
Asia,CN-007,CHLOE,a24ab97c/Asia/CHLOE/2020/07/05/Manufacturing/VFT-orbit/VFT11/Status/2020_07_05_MachineState_26300.log/20200705_152103_747.zip,258
Asia,CN-007,CHLOE,957f9ee9/Asia/CHLOE/2020/07/05/Manufacturing/VFT-orbit/VFT03/Status/2020_07_05_MachineState_26219.log/20200705_044319_608.zip,258
Asia,CN-007,CHLOE,0c08d540/Asia/CHLOE/2020/06/29/Manufacturing/VFT-orbit/VFT02/Status/2020_06_29_MachineState_26155.log/20200629_083637_907.zip,257
Asia,CN-007,CHLOE,6d195c2d/Asia/CHLOE/2020/07/05/Manufacturing/VFT-orbit/VFT06/Status/2020_07_05_MachineState_26092.log/20200705_161400_515.zip,257
Asia,CN-007,CHLOE,b11321e8/Asia/CHLOE/2020/07/06/Manufacturing/VFT-orbit/VFT13/Status/2020_07_06_MachineState_26174.log/20200706_125315_344.zip,257
Asia,CN-007,CHLOE,a57b3678/Asia/CHLOE/2020/07/07/Manufacturing/VFT-orbit/VFT06/Status/2020_07_06_MachineState_26092.log/20200707_023043_421.zip,256
Asia,CN-007,CHLOE,898d0e1b/Asia/CHLOE/2020/07/03/Manufacturing/VFT-orbit/VFT04/Status/2020_07_03_MachineState_26580.log/20200703_181054_608.zip,256
Asia,CN-007,CHLOE,39d38d44/Asia/CHLOE/2020/07/05/Manufacturing/VFT-orbit/VFT04/Status/2020_07_05_MachineState_26580.log/20200705_044212_681.zip,256
Asia,CN-007,CHLOE,492eb8bc/Asia/CHLOE/2020/07/04/Manufacturing/VFT-orbit/VFT03/Status/2020_07_04_MachineState_26219.log/20200704_002631_865.zip,254
Asia,CN-007,CHLOE,e6b88679/Asia/CHLOE/2020/07/05/Manufacturing/VFT-orbit/VFT15/Status/2020_07_05_MachineState_26231.log/20200705_040821_526.zip,254
Asia,CN-007,CHLOE,15d52187/Asia/CHLOE/2020/07/05/Manufacturing/VFT-orbit/VFT08/Status/2020_07_05_MachineState_26215.log/20200705_211400_031.zip,254
Asia,CN-007,CHLOE,c8fb44f7/Asia/CHLOE/2020/07/05/Manufacturing/VFT-orbit/VFT05/Status/2020_07_05_MachineState_26377.log/20200705_061202_359.zip,253
Asia,CN-007,CHLOE,4558ddb7/Asia/CHLOE/2020/07/04/Manufacturing/VFT-orbit/VFT12/Status/2020_07_04_MachineState_26121.log/20200704_092402_373.zip,253
Asia,CN-007,CHLOE,3244b2fb/Asia/CHLOE/2020/07/06/Manufacturing/VFT-orbit/VFT11/Status/2020_07_06_MachineState_26300.log/20200706_132646_714.zip,251
Asia,CN-007,CHLOE,61b0553f/Asia/CHLOE/2020/07/03/Manufacturing/VFT-orbit/VFT09/Status/2020_07_03_MachineState_26058.log/20200703_224041_250.zip,251
Asia,CN-007,CHLOE,c2e1d9cd/Asia/CHLOE/2020/07/06/Manufacturing/VFT-orbit/VFT08/Status/2020_07_05_MachineState_26215.log/20200706_032623_000.zip,251
Asia,CN-007,CHLOE,b1f18b96/Asia/CHLOE/2020/07/03/Manufacturing/VFT-orbit/VFT09/Status/2020_07_03_MachineState_26058.log/20200703_182007_265.zip,251
Asia,CN-007,CHLOE,6b65e1f3/Asia/CHLOE/2020/07/06/Manufacturing/VFT-orbit/VFT01/Status/2020_07_06_MachineState_26238.log/20200706_091133_152.zip,250
Asia,CN-007,CHLOE,1e34aec4/Asia/CHLOE/2020/07/04/Manufacturing/VFT-orbit/VFT03/Status/2020_07_04_MachineState_26219.log/20200704_160127_787.zip,250
Asia,CN-007,CHLOE,1188f9bc/Asia/CHLOE/2020/07/05/Manufacturing/VFT-orbit/VFT11/Status/2020_07_05_MachineState_26300.log/20200705_153335_868.zip,250
Asia,CN-007,CHLOE,9a6be87f/Asia/CHLOE/2020/07/03/Manufacturing/VFT-orbit/VFT03/Status/2020_07_03_MachineState_26219.log/20200703_203948_254.zip,250
Asia,CN-007,CHLOE,b5fb71f5/Asia/CHLOE/2020/07/06/Manufacturing/VFT-orbit/VFT11/Status/2020_07_05_MachineState_26300.log/20200706_000535_521.zip,250
Asia,CN-007,CHLOE,9f19723e/Asia/CHLOE/2020/07/04/Manufacturing/VFT-orbit/VFT11/Status/2020_07_04_MachineState_26300.log/20200704_192301_896.zip,250
Asia,CN-007,CHLOE,a85045b4/Asia/CHLOE/2020/07/05/Manufacturing/VFT-orbit/VFT01/Status/2020_07_05_MachineState_26238.log/20200705_231702_150.zip,249
Asia,CN-007,CHLOE,2d7074ba/Asia/CHLOE/2020/07/05/Manufacturing/VFT-orbit/VFT08/Status/2020_07_05_MachineState_26215.log/20200705_192735_015.zip,249
Asia,CN-007,CHLOE,8417a4be/Asia/CHLOE/2020/07/05/Manufacturing/VFT-orbit/VFT11/Status/2020_07_05_MachineState_26300.log/20200705_120619_476.zip,249
Asia,CN-007,CHLOE,8e4a3723/Asia/CHLOE/2020/07/04/Manufacturing/VFT-orbit/VFT03/Status/2020_07_04_MachineState_26219.log/20200704_170857_561.zip,248
Asia,CN-007,CHLOE,c875b214/Asia/CHLOE/2020/07/04/Manufacturing/VFT-orbit/VFT01/Status/2020_07_04_MachineState_26238.log/20200704_105351_515.zip,248
Asia,CN-007,CHLOE,24dcdbb2/Asia/CHLOE/2020/07/04/Manufacturing/VFT-orbit/VFT14/Status/2020_07_04_MachineState_26057.log/20200704_100200_875.zip,248
Asia,CN-007,CHLOE,944523ed/Asia/CHLOE/2020/07/05/Manufacturing/VFT-orbit/VFT09/Status/2020_07_05_MachineState_26058.log/20200705_124716_265.zip,248
Asia,CN-007,CHLOE,fbe24379/Asia/CHLOE/2020/07/03/Manufacturing/VFT-orbit/VFT03/Status/2020_07_03_MachineState_26219.log/20200703_213443_873.zip,248
Asia,CN-007,CHLOE,6afffc6d/Asia/CHLOE/2020/07/04/Manufacturing/VFT-orbit/VFT05/Status/2020_07_04_MachineState_26377.log/20200704_101113_046.zip,248
Asia,CN-007,CHLOE,303b5c95/Asia/CHLOE/2020/07/04/Manufacturing/VFT-orbit/VFT15/Status/2020_07_04_MachineState_26231.log/20200704_025527_699.zip,248
Asia,CN-007,CHLOE,1cee2fc3/Asia/CHLOE/2020/07/05/Manufacturing/VFT-orbit/VFT03/Status/2020_07_05_MachineState_26219.log/20200705_121732_816.zip,247
Asia,CN-007,CHLOE,7b314a96/Asia/CHLOE/2020/07/05/Manufacturing/VFT-orbit/VFT03/Status/2020_07_05_MachineState_26219.log/20200705_000016_287.zip,247
Asia,CN-007,CHLOE,a6b4921e/Asia/CHLOE/2020/07/06/Manufacturing/VFT-orbit/VFT06/JobStateHistory/2020_07_06_JobState_26092.log/20200706_143623_437.zip,246
Asia,CN-007,CHLOE,4969b49a/Asia/CHLOE/2020/07/05/Manufacturing/VFT-orbit/VFT10/Status/2020_07_05_MachineState_26328.log/20200705_114711_312.zip,245
Asia,CN-007,CHLOE,a8bc158a/Asia/CHLOE/2020/07/05/Manufacturing/VFT-orbit/VFT17/JobStateHistory/2020_07_05_JobState_26744.log/20200705_050239_791.zip,245
Asia,CN-007,CHLOE,0ab15b22/Asia/CHLOE/2020/07/05/Manufacturing/VFT-orbit/VFT10/Status/2020_07_05_MachineState_26328.log/20200705_091925_281.zip,245
Europe,FR-001,Antony-PF,fafad1aa/Europe/Antony/2020/07/02/Manufacturing/VFT-orbit/VO1/JobStateHistory/2020_07_01_JobState_28180.log/20200702_015944_915.zip,244
Asia,CN-007,CHLOE,12814f34/Asia/CHLOE/2020/07/04/Manufacturing/VFT-orbit/VFT15/Status/2020_07_04_MachineState_26231.log/20200704_122506_486.zip,244
Asia,CN-007,CHLOE,69b1af26/Asia/CHLOE/2020/07/04/Manufacturing/VFT-orbit/VFT07/Status/2020_07_04_MachineState_26382.log/20200704_045311_046.zip,243
Asia,CN-007,CHLOE,a445441c/Asia/CHLOE/2020/07/05/Manufacturing/VFT-orbit/VFT17/Status/2020_07_05_MachineState_26744.log/20200705_045903_579.zip,243
Asia,CN-007,CHLOE,dc473c86/Asia/CHLOE/2020/07/05/Manufacturing/VFT-orbit/VFT09/Status/2020_07_05_MachineState_26058.log/20200705_210035_343.zip,241
Asia,CN-007,CHLOE,109c7303/Asia/CHLOE/2020/07/05/Manufacturing/VFT-orbit/VFT03/Status/2020_07_05_MachineState_26219.log/20200705_060644_645.zip,241
Asia,CN-007,CHLOE,d6d34b95/Asia/CHLOE/2020/07/04/Manufacturing/VFT-orbit/VFT04/Status/2020_07_04_MachineState_26580.log/20200704_032905_045.zip,240
Asia,CN-007,CHLOE,628c0e9b/Asia/CHLOE/2020/07/05/Manufacturing/VFT-orbit/VFT11/Status/2020_07_04_MachineState_26300.log/20200705_045728_486.zip,240
Asia,CN-007,CHLOE,a93a8366/Asia/CHLOE/2020/06/28/Manufacturing/VFT-orbit/VFT02/Status/2020_06_28_MachineState_26155.log/20200628_003503_382.zip,240
Asia,CN-007,CHLOE,08d4f643/Asia/CHLOE/2020/07/05/Manufacturing/VFT-orbit/VFT01/Status/2020_07_05_MachineState_26238.log/20200705_144808_214.zip,240
Asia,CN-007,CHLOE,7911ca91/Asia/CHLOE/2020/07/06/Manufacturing/VFT-orbit/VFT11/Status/2020_07_05_MachineState_26300.log/20200706_033245_895.zip,240
Asia,CN-007,CHLOE,76d39d06/Asia/CHLOE/2020/07/05/Manufacturing/VFT-orbit/VFT06/Status/2020_07_04_MachineState_26092.log/20200705_055402_421.zip,239
Asia,CN-007,CHLOE,7f2709ec/Asia/CHLOE/2020/07/05/Manufacturing/VFT-orbit/VFT14/Status/2020_07_05_MachineState_26057.log/20200705_200543_497.zip,239
Asia,CN-007,CHLOE,66909992/Asia/CHLOE/2020/06/29/Manufacturing/VFT-orbit/VFT02/Status/2020_06_29_MachineState_26155.log/20200629_063610_515.zip,239
Asia,CN-007,CHLOE,ce3f9702/Asia/CHLOE/2020/07/03/Manufacturing/VFT-orbit/VFT12/Status/2020_07_03_MachineState_26121.log/20200703_181544_889.zip,239
Asia,CN-007,CHLOE,9e1842cb/Asia/CHLOE/2020/07/05/Manufacturing/VFT-orbit/VFT14/Status/2020_07_05_MachineState_26057.log/20200705_015411_685.zip,239
Asia,CN-007,CHLOE,912ffc16/Asia/CHLOE/2020/07/04/Manufacturing/VFT-orbit/VFT08/Status/2020_07_04_MachineState_26215.log/20200704_182816_093.zip,239
Asia,CN-007,CHLOE,0aedc113/Asia/CHLOE/2020/07/05/Manufacturing/VFT-orbit/VFT12/Status/2020_07_05_MachineState_26121.log/20200705_134535_996.zip,239
Asia,CN-007,CHLOE,0b0dadcb/Asia/CHLOE/2020/07/05/Manufacturing/VFT-orbit/VFT08/Status/2020_07_04_MachineState_26215.log/20200705_064434_062.zip,239
Asia,CN-007,CHLOE,572e2f70/Asia/CHLOE/2020/07/04/Manufacturing/VFT-orbit/VFT08/Status/2020_07_04_MachineState_26215.log/20200704_095030_984.zip,239
Asia,CN-007,CHLOE,a0c97ec3/Asia/CHLOE/2020/07/05/Manufacturing/VFT-orbit/VFT07/Status/2020_07_05_MachineState_26382.log/20200705_193142_781.zip,239
Asia,CN-007,CHLOE,569e974d/Asia/CHLOE/2020/07/03/Manufacturing/VFT-orbit/VFT10/Status/2020_07_03_MachineState_26328.log/20200703_200649_968.zip,239
Asia,CN-007,CHLOE,0ac58acc/Asia/CHLOE/2020/07/04/Manufacturing/VFT-orbit/VFT08/Status/2020_07_04_MachineState_26215.log/20200704_161152_000.zip,239
Asia,CN-007,CHLOE,92816148/Asia/CHLOE/2020/07/03/Manufacturing/VFT-orbit/VFT10/Status/2020_07_03_MachineState_26328.log/20200703_233725_953.zip,238
Asia,CN-007,CHLOE,98bd7286/Asia/CHLOE/2020/07/05/Manufacturing/VFT-orbit/VFT13/Status/2020_07_04_MachineState_26174.log/20200705_002754_051.zip,238
Asia,CN-007,CHLOE,9409f38f/Asia/CHLOE/2020/07/05/Manufacturing/VFT-orbit/VFT13/Status/2020_07_05_MachineState_26174.log/20200705_215427_920.zip,238
Asia,CN-007,CHLOE,5fba3ee3/Asia/CHLOE/2020/07/05/Manufacturing/VFT-orbit/VFT13/Status/2020_07_05_MachineState_26174.log/20200705_105051_217.zip,238
Asia,CN-007,CHLOE,1ac1f439/Asia/CHLOE/2020/07/06/Manufacturing/VFT-orbit/VFT11/Status/2020_07_05_MachineState_26300.log/20200706_010557_249.zip,238
Asia,CN-007,CHLOE,2bcc0770/Asia/CHLOE/2020/07/04/Manufacturing/VFT-orbit/VFT03/Status/2020_07_04_MachineState_26219.log/20200704_105435_261.zip,238
Asia,CN-007,CHLOE,07ff5bfa/Asia/CHLOE/2020/07/03/Manufacturing/VFT-orbit/VFT04/Status/2020_07_03_MachineState_26580.log/20200703_222833_617.zip,238
Asia,CN-007,CHLOE,3d61b1d2/Asia/CHLOE/2020/06/28/Manufacturing/VFT-orbit/VFT02/Status/2020_06_28_MachineState_26155.log/20200628_191553_653.zip,238
Asia,CN-007,CHLOE,1508f3f6/Asia/CHLOE/2020/07/05/Manufacturing/VFT-orbit/VFT12/Status/2020_07_05_MachineState_26121.log/20200705_130327_510.zip,238
Asia,CN-007,CHLOE,04ed57ff/Asia/CHLOE/2020/07/04/Manufacturing/VFT-orbit/VFT11/Status/2020_07_04_MachineState_26300.log/20200704_193323_029.zip,238
Asia,CN-007,CHLOE,82b98315/Asia/CHLOE/2020/07/04/Manufacturing/VFT-orbit/VFT01/Status/2020_07_04_MachineState_26238.log/20200704_185655_171.zip,238
Asia,CN-007,CHLOE,a3ea2599/Asia/CHLOE/2020/07/04/Manufacturing/VFT-orbit/VFT14/Status/2020_07_04_MachineState_26057.log/20200704_085206_003.zip,238
Asia,CN-007,CHLOE,fae66e49/Asia/CHLOE/2020/07/05/Manufacturing/VFT-orbit/VFT06/Status/2020_07_05_MachineState_26092.log/20200705_234725_468.zip,238
Asia,CN-007,CHLOE,7f1885d4/Asia/CHLOE/2020/07/04/Manufacturing/VFT-orbit/VFT03/Status/2020_07_04_MachineState_26219.log/20200704_224145_443.zip,238
Asia,CN-007,CHLOE,02f19a78/Asia/CHLOE/2020/07/06/Manufacturing/VFT-orbit/VFT13/Status/2020_07_06_MachineState_26174.log/20200706_105607_939.zip,238
Asia,CN-007,CHLOE,dba20d23/Asia/CHLOE/2020/07/05/Manufacturing/VFT-orbit/VFT03/Status/2020_07_05_MachineState_26219.log/20200705_003921_729.zip,238
Asia,CN-007,CHLOE,317aad29/Asia/CHLOE/2020/07/06/Manufacturing/VFT-orbit/VFT06/Status/2020_07_05_MachineState_26092.log/20200706_040526_453.zip,238
Asia,CN-007,CHLOE,577899a8/Asia/CHLOE/2020/07/04/Manufacturing/VFT-orbit/VFT09/Status/2020_07_04_MachineState_26058.log/20200704_235803_281.zip,238
Asia,CN-007,CHLOE,eee02d04/Asia/CHLOE/2020/07/04/Manufacturing/VFT-orbit/VFT10/Status/2020_07_04_MachineState_26328.log/20200704_214813_328.zip,238
Asia,CN-007,CHLOE,761c6686/Asia/CHLOE/2020/07/05/Manufacturing/VFT-orbit/VFT06/Status/2020_07_04_MachineState_26092.log/20200705_024328_453.zip,238
Asia,CN-007,CHLOE,f7e82998/Asia/CHLOE/2020/07/05/Manufacturing/VFT-orbit/VFT01/Status/2020_07_05_MachineState_26238.log/20200705_154049_840.zip,238
Asia,CN-007,CHLOE,86570b6a/Asia/CHLOE/2020/07/04/Manufacturing/VFT-orbit/VFT14/Status/2020_07_04_MachineState_26057.log/20200704_145044_144.zip,238
Asia,CN-007,CHLOE,615eabed/Asia/CHLOE/2020/07/06/Manufacturing/VFT-orbit/VFT08/Status/2020_07_05_MachineState_26215.log/20200706_011513_078.zip,238
Asia,CN-007,CHLOE,0f7b7e1f/Asia/CHLOE/2020/07/05/Manufacturing/VFT-orbit/VFT14/Status/2020_07_05_MachineState_26057.log/20200705_050509_961.zip,238
Asia,CN-007,CHLOE,570bc68d/Asia/CHLOE/2020/06/29/Manufacturing/VFT-orbit/VFT02/Status/2020_06_29_MachineState_26155.log/20200629_050231_425.zip,238
Asia,CN-007,CHLOE,2699e350/Asia/CHLOE/2020/07/05/Manufacturing/VFT-orbit/VFT15/Status/2020_07_05_MachineState_26231.log/20200705_051453_335.zip,238
Asia,CN-007,CHLOE,1ed49f9e/Asia/CHLOE/2020/07/05/Manufacturing/VFT-orbit/VFT11/Status/2020_07_05_MachineState_26300.log/20200705_092224_524.zip,238
Asia,CN-007,CHLOE,f6a6689a/Asia/CHLOE/2020/07/04/Manufacturing/VFT-orbit/VFT08/Status/2020_07_04_MachineState_26215.log/20200704_083105_984.zip,238
Asia,CN-007,CHLOE,0bc32134/Asia/CHLOE/2020/07/05/Manufacturing/VFT-orbit/VFT10/Status/2020_07_05_MachineState_26328.log/20200705_165156_296.zip,238
Asia,CN-007,CHLOE,d01b5eb9/Asia/CHLOE/2020/07/05/Manufacturing/VFT-orbit/VFT12/Status/2020_07_05_MachineState_26121.log/20200705_161811_731.zip,238
Asia,CN-007,CHLOE,cc95c7c5/Asia/CHLOE/2020/06/28/Manufacturing/VFT-orbit/VFT02/Status/2020_06_28_MachineState_26155.log/20200628_225043_117.zip,238
Asia,CN-007,CHLOE,57345db5/Asia/CHLOE/2020/07/04/Manufacturing/VFT-orbit/VFT15/Status/2020_07_04_MachineState_26231.log/20200704_082424_650.zip,238
Asia,CN-007,CHLOE,13f6fc8e/Asia/CHLOE/2020/07/04/Manufacturing/VFT-orbit/VFT09/Status/2020_07_04_MachineState_26058.log/20200704_095341_312.zip,238
Asia,CN-007,CHLOE,7c73fc18/Asia/CHLOE/2020/07/04/Manufacturing/VFT-orbit/VFT03/Status/2020_07_04_MachineState_26219.log/20200704_121245_145.zip,238
Asia,CN-007,CHLOE,112ff9b5/Asia/CHLOE/2020/07/06/Manufacturing/VFT-orbit/VFT11/Status/2020_07_06_MachineState_26300.log/20200706_161933_791.zip,238
Asia,CN-007,CHLOE,88471baf/Asia/CHLOE/2020/07/06/Manufacturing/VFT-orbit/VFT11/Status/2020_07_06_MachineState_26300.log/20200706_111222_148.zip,238
Asia,CN-007,CHLOE,c28e8955/Asia/CHLOE/2020/07/05/Manufacturing/VFT-orbit/VFT15/Status/2020_07_05_MachineState_26231.log/20200705_125836_944.zip,237
Asia,CN-007,CHLOE,a6ccf232/Asia/CHLOE/2020/07/05/Manufacturing/VFT-orbit/VFT14/Status/2020_07_05_MachineState_26057.log/20200705_025751_417.zip,237
Asia,CN-007,CHLOE,03fee558/Asia/CHLOE/2020/06/29/Manufacturing/VFT-orbit/VFT02/Status/2020_06_29_MachineState_26155.log/20200629_025809_966.zip,237
Asia,CN-007,CHLOE,9012a11e/Asia/CHLOE/2020/07/05/Manufacturing/VFT-orbit/VFT06/Status/2020_07_05_MachineState_26092.log/20200705_204338_484.zip,237
Asia,CN-007,CHLOE,4a5a5e96/Asia/CHLOE/2020/07/04/Manufacturing/VFT-orbit/VFT12/Status/2020_07_04_MachineState_26121.log/20200704_234427_346.zip,237
Asia,CN-007,CHLOE,126b6af6/Asia/CHLOE/2020/07/03/Manufacturing/VFT-orbit/VFT04/Status/2020_07_03_MachineState_26580.log/20200703_235311_609.zip,237
Asia,CN-007,CHLOE,5881453c/Asia/CHLOE/2020/07/04/Manufacturing/VFT-orbit/VFT14/Status/2020_07_04_MachineState_26057.log/20200704_022745_603.zip,237
Asia,CN-007,CHLOE,25f0ffd5/Asia/CHLOE/2020/07/04/Manufacturing/VFT-orbit/VFT11/Status/2020_07_04_MachineState_26300.log/20200704_203218_673.zip,237
Asia,CN-007,CHLOE,25a05ed2/Asia/CHLOE/2020/06/29/Manufacturing/VFT-orbit/VFT02/Status/2020_06_29_MachineState_26155.log/20200629_152106_624.zip,237
Asia,CN-007,CHLOE,42fd81e2/Asia/CHLOE/2020/07/04/Manufacturing/VFT-orbit/VFT12/Status/2020_07_04_MachineState_26121.log/20200704_140723_639.zip,237
Asia,CN-007,CHLOE,a3df4103/Asia/CHLOE/2020/07/06/Manufacturing/VFT-orbit/VFT13/Status/2020_07_05_MachineState_26174.log/20200706_014331_563.zip,237
Asia,CN-007,CHLOE,34335ee3/Asia/CHLOE/2020/07/04/Manufacturing/VFT-orbit/VFT10/Status/2020_07_04_MachineState_26328.log/20200704_171950_312.zip,237
Asia,CN-007,CHLOE,7603b2c9/Asia/CHLOE/2020/07/05/Manufacturing/VFT-orbit/VFT08/Status/2020_07_05_MachineState_26215.log/20200705_123231_015.zip,237
Asia,CN-007,CHLOE,b2836da5/Asia/CHLOE/2020/07/03/Manufacturing/VFT-orbit/VFT09/Status/2020_07_03_MachineState_26058.log/20200703_214644_281.zip,237
Asia,CN-007,CHLOE,b6d2668e/Asia/CHLOE/2020/07/05/Manufacturing/VFT-orbit/VFT09/Status/2020_07_05_MachineState_26058.log/20200705_003610_218.zip,237
Asia,CN-007,CHLOE,d1a5e34d/Asia/CHLOE/2020/07/04/Manufacturing/VFT-orbit/VFT03/Status/2020_07_04_MachineState_26219.log/20200704_093608_303.zip,237
Asia,CN-007,CHLOE,ab9cf9ed/Asia/CHLOE/2020/07/06/Manufacturing/VFT-orbit/VFT08/Status/2020_07_05_MachineState_26215.log/20200706_014339_046.zip,237
Asia,CN-007,CHLOE,18b07b6a/Asia/CHLOE/2020/07/04/Manufacturing/VFT-orbit/VFT13/Status/2020_07_04_MachineState_26174.log/20200704_221423_482.zip,236
Asia,CN-007,CHLOE,32ce686e/Asia/CHLOE/2020/07/06/Manufacturing/VFT-orbit/VFT13/Status/2020_07_05_MachineState_26174.log/20200706_033450_947.zip,236
Asia,CN-007,CHLOE,55a1b39c/Asia/CHLOE/2020/07/04/Manufacturing/VFT-orbit/VFT14/Status/2020_07_04_MachineState_26057.log/20200704_034720_519.zip,236
Asia,CN-007,CHLOE,18d1c314/Asia/CHLOE/2020/07/05/Manufacturing/VFT-orbit/VFT03/Status/2020_07_05_MachineState_26219.log/20200705_130133_353.zip,236
Asia,CN-007,CHLOE,63303dbc/Asia/CHLOE/2020/07/04/Manufacturing/VFT-orbit/VFT04/Status/2020_07_04_MachineState_26580.log/20200704_232237_909.zip,236
Asia,CN-007,CHLOE,63ee0eaa/Asia/CHLOE/2020/06/30/Manufacturing/VFT-orbit/VFT01/Status/2020_06_30_MachineState_26238.log/20200630_074144_011.zip,236
Asia,CN-007,CHLOE,c867467c/Asia/CHLOE/2020/07/04/Manufacturing/VFT-orbit/VFT11/Status/2020_07_04_MachineState_26300.log/20200704_172257_566.zip,236
Asia,CN-007,CHLOE,4d4fd826/Asia/CHLOE/2020/07/06/Manufacturing/VFT-orbit/VFT13/Status/2020_07_05_MachineState_26174.log/20200706_022836_091.zip,236
Asia,CN-007,CHLOE,1138028c/Asia/CHLOE/2020/07/05/Manufacturing/VFT-orbit/VFT13/Status/2020_07_04_MachineState_26174.log/20200705_025645_794.zip,236
Asia,CN-007,CHLOE,42a7d5f6/Asia/CHLOE/2020/07/05/Manufacturing/VFT-orbit/VFT14/Status/2020_07_05_MachineState_26057.log/20200705_151502_158.zip,235
Asia,CN-007,CHLOE,3a6271b1/Asia/CHLOE/2020/07/05/Manufacturing/VFT-orbit/VFT06/Status/2020_07_05_MachineState_26092.log/20200705_110347_609.zip,234
Asia,CN-007,CHLOE,bebf58ed/Asia/CHLOE/2020/07/05/Manufacturing/VFT-orbit/VFT09/Status/2020_07_05_MachineState_26058.log/20200705_092831_250.zip,234
Asia,CN-007,CHLOE,f6a22a95/Asia/CHLOE/2020/07/05/Manufacturing/VFT-orbit/VFT05/Status/2020_07_05_MachineState_26377.log/20200705_123229_359.zip,233
Asia,CN-007,CHLOE,a650d78e/Asia/CHLOE/2020/06/29/Manufacturing/VFT-orbit/VFT02/Status/2020_06_29_MachineState_26155.log/20200629_235859_555.zip,233
Asia,CN-007,CHLOE,ad839501/Asia/CHLOE/2020/06/24/Manufacturing/VFT-orbit/VFT03/Status/2020_06_24_MachineState_26219.log/20200624_213256_505.zip,233
Asia,CN-007,CHLOE,b668557f/Asia/CHLOE/2020/07/05/Manufacturing/VFT-orbit/VFT11/Status/2020_07_04_MachineState_26300.log/20200705_025949_216.zip,229
Asia,CN-007,CHLOE,25b4656e/Asia/CHLOE/2020/07/05/Manufacturing/VFT-orbit/VFT03/JobStateHistory/2020_07_05_JobState_26219.log/20200705_122205_868.zip,228
Asia,CN-007,CHLOE,d510b074/Asia/CHLOE/2020/07/06/Manufacturing/VFT-orbit/VFT11/Status/2020_07_06_MachineState_26300.log/20200706_125435_317.zip,227
Asia,CN-007,CHLOE,a49f060a/Asia/CHLOE/2020/07/05/Manufacturing/VFT-orbit/VFT09/Status/2020_07_05_MachineState_26058.log/20200705_032555_265.zip,227
Asia,CN-007,CHLOE,454dbf35/Asia/CHLOE/2020/07/05/Manufacturing/VFT-orbit/VFT03/JobStateHistory/2020_07_05_JobState_26219.log/20200705_121818_822.zip,226
Asia,CN-007,CHLOE,4e287385/Asia/CHLOE/2020/07/04/Manufacturing/VFT-orbit/VFT10/Status/2020_07_04_MachineState_26328.log/20200704_084150_609.zip,226
Asia,CN-007,CHLOE,ade04c61/Asia/CHLOE/2020/07/05/Manufacturing/VFT-orbit/VFT11/Status/2020_07_04_MachineState_26300.log/20200705_060305_237.zip,226
Asia,CN-007,CHLOE,4ae2cbbf/Asia/CHLOE/2020/07/03/Manufacturing/VFT-orbit/VFT10/Status/2020_07_03_MachineState_26328.log/20200703_225741_953.zip,225
Asia,CN-007,CHLOE,1b8730ce/Asia/CHLOE/2020/07/03/Manufacturing/VFT-orbit/VFT15/Status/2020_07_03_MachineState_26231.log/20200703_234325_451.zip,225
Asia,CN-007,CHLOE,b26fa870/Asia/CHLOE/2020/07/06/Manufacturing/VFT-orbit/VFT06/Status/2020_07_05_MachineState_26092.log/20200706_065829_468.zip,225
Asia,CN-007,CHLOE,8fcb22fa/Asia/CHLOE/2020/07/06/Manufacturing/VFT-orbit/VFT13/Status/2020_07_05_MachineState_26174.log/20200706_061947_798.zip,225
Asia,CN-007,CHLOE,417ecb4d/Asia/CHLOE/2020/07/05/Manufacturing/VFT-orbit/VFT01/Status/2020_07_05_MachineState_26238.log/20200705_205213_496.zip,225
Asia,CN-007,CHLOE,352b12dd/Asia/CHLOE/2020/07/04/Manufacturing/VFT-orbit/VFT13/Status/2020_07_04_MachineState_26174.log/20200704_235825_718.zip,224
Asia,CN-007,CHLOE,5bd23d86/Asia/CHLOE/2020/07/05/Manufacturing/VFT-orbit/VFT06/Status/2020_07_05_MachineState_26092.log/20200705_223611_546.zip,224
Asia,CN-007,CHLOE,c4955896/Asia/CHLOE/2020/07/03/Manufacturing/VFT-orbit/VFT01/Status/2020_07_02_MachineState_26238.log/20200703_035041_038.zip,224
Asia,CN-007,CHLOE,afe174df/Asia/CHLOE/2020/07/06/Manufacturing/VFT-orbit/VFT11/Status/2020_07_06_MachineState_26300.log/20200706_101815_529.zip,224
Asia,CN-007,CHLOE,10c47193/Asia/CHLOE/2020/07/05/Manufacturing/VFT-orbit/VFT05/Status/2020_07_05_MachineState_26377.log/20200705_084122_359.zip,223
Asia,CN-007,CHLOE,f1c7da70/Asia/CHLOE/2020/07/05/Manufacturing/VFT-orbit/VFT01/Status/2020_07_05_MachineState_26238.log/20200705_103259_131.zip,223
